#,Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF
449,Mikal Bridges,PHX,82,29.5,0.3,0.1,0.2,0.43,0.0,0.1,0.335,0.0,0.0,0.805,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1
450,Jordan Bell,GSW,68,11.6,0.3,0.1,0.2,0.516,0.0,0.0,0.0,0.0,0.1,0.61,0.1,0.2,0.2,0.1,0.0,0.1,0.1,0.1
451,Alex Abrines,OKC,31,19.0,0.3,0.1,0.3,0.357,0.1,0.2,0.323,0.0,0.0,0.923,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
452,Jared Terrell,MIN,14,7.9,0.3,0.1,0.4,0.308,0.0,0.2,0.235,0.0,0.1,0.5,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.1
453,Ian Mahinmi,WAS,34,14.6,0.3,0.1,0.2,0.452,0.0,0.0,0.188,0.1,0.1,0.689,0.1,0.2,0.3,0.1,0.1,0.0,0.0,0.2
454,Daniel Hamilton,ATL,19,10.7,0.3,0.1,0.3,0.383,0.0,0.1,0.348,0.0,0.0,0.5,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
455,Patrick Beverley,LAC,78,27.4,0.3,0.1,0.2,0.407,0.1,0.1,0.397,0.0,0.1,0.78,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
456,Dragan Bender,PHX,46,18.0,0.3,0.1,0.2,0.447,0.0,0.1,0.218,0.0,0.1,0.593,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
457,Ryan Arcidiacono,CHI,81,24.2,0.3,0.1,0.2,0.447,0.0,0.1,0.373,0.0,0.1,0.873,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
458,Tim Frazier,MIL,59,19.0,0.3,0.1,0.2,0.444,0.0,0.1,0.366,0.0,0.0,0.759,0.0,0.1,0.2,0.2,0.0,0.0,0.1,0.1
459,Maybyner Nene,HOU,42,13.0,0.3,0.1,0.2,0.517,0.0,0.0,0.0,0.1,0.1,0.66,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.2
460,Wesley Iwundu,ORL,68,18.1,0.3,0.1,0.2,0.412,0.0,0.1,0.367,0.1,0.1,0.816,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
461,Frank Ntilikina,NYK,43,21.0,0.3,0.1,0.3,0.337,0.0,0.1,0.287,0.0,0.0,0.767,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
462,Kyle Anderson,MEM,43,29.8,0.3,0.1,0.2,0.543,0.0,0.0,0.265,0.0,0.0,0.578,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
463,Shaun Livingston,GSW,64,15.1,0.3,0.1,0.2,0.519,0.0,0.0,0.0,0.0,0.1,0.784,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
464,Jerian Grant,ORL,60,15.6,0.3,0.1,0.2,0.418,0.0,0.1,0.364,0.0,0.0,0.65,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
465,Patrick Patterson,OKC,63,13.7,0.3,0.1,0.3,0.374,0.1,0.2,0.336,0.0,0.0,0.633,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
466,Isaac Humphries,ATL,5,11.3,0.3,0.1,0.4,0.286,0.1,0.2,0.273,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
467,Terrance Ferguson,OKC,74,26.1,0.3,0.1,0.2,0.429,0.1,0.2,0.366,0.0,0.0,0.725,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
468,Lance Thomas,NYK,46,17.0,0.3,0.1,0.3,0.396,0.0,0.1,0.278,0.0,0.0,0.75,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
469,Cory Joseph,IND,82,25.2,0.3,0.1,0.3,0.412,0.0,0.1,0.322,0.0,0.0,0.698,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.1
470,Jaron Blossomgame,CLE,27,16.3,0.3,0.1,0.2,0.443,0.0,0.1,0.256,0.0,0.0,0.769,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0
471,Wilson Chandler,LAC,51,23.1,0.3,0.1,0.2,0.418,0.1,0.1,0.373,0.0,0.0,0.72,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
472,Lorenzo Brown,TOR,26,8.2,0.3,0.1,0.3,0.324,0.0,0.1,0.214,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
473,Kenrich Williams,NOP,46,23.5,0.3,0.1,0.3,0.384,0.0,0.1,0.333,0.0,0.0,0.684,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.1
474,Joe Chealey,CHA,1,7.8,0.3,0.1,0.4,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
475,Treveon Graham,BRK,35,20.4,0.3,0.1,0.3,0.335,0.1,0.2,0.297,0.0,0.0,0.818,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
476,Chandler Hutchison,CHI,44,20.3,0.3,0.1,0.2,0.459,0.0,0.1,0.28,0.0,0.0,0.605,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1
477,Davon Reed,IND,10,4.7,0.3,0.1,0.3,0.417,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
478,Royce O'Neale,UTA,82,20.4,0.3,0.1,0.2,0.475,0.0,0.1,0.386,0.0,0.0,0.762,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
479,De'Anthony Melton,PHX,50,19.7,0.3,0.1,0.3,0.391,0.0,0.1,0.305,0.0,0.0,0.75,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1
480,Jaylen Adams,ATL,34,12.6,0.3,0.1,0.3,0.345,0.1,0.2,0.338,0.0,0.0,0.778,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
481,Andre Iguodala,GSW,68,23.2,0.2,0.1,0.2,0.5,0.0,0.1,0.333,0.0,0.0,0.582,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
482,Tyler Lydon,DEN,25,3.7,0.2,0.1,0.2,0.5,0.0,0.1,0.4,0.0,0.0,0.333,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
483,Isaiah Briscoe,ORL,39,14.3,0.2,0.1,0.2,0.399,0.0,0.1,0.324,0.0,0.0,0.577,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
484,Justin Patton,PHI,3,6.9,0.2,0.1,0.3,0.286,0.0,0.1,0.0,0.0,0.1,0.5,0.1,0.2,0.3,0.1,0.1,0.0,0.0,0.2
485,Nick Young,DEN,4,9.3,0.2,0.1,0.2,0.333,0.1,0.2,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1
486,Caleb Swanigan,SAC,21,8.5,0.2,0.1,0.3,0.34,0.0,0.0,0.143,0.0,0.1,0.667,0.1,0.3,0.4,0.1,0.0,0.0,0.1,0.2
487,Wesley Johnson,WAS,38,14.1,0.2,0.1,0.2,0.352,0.0,0.1,0.329,0.0,0.0,0.684,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
488,Isaiah Hartenstein,HOU,28,7.9,0.2,0.1,0.2,0.488,0.0,0.0,0.333,0.0,0.1,0.786,0.1,0.1,0.2,0.1,0.0,0.1,0.1,0.3
489,Draymond Green,GSW,66,31.3,0.2,0.1,0.2,0.445,0.0,0.1,0.285,0.0,0.0,0.692,0.0,0.2,0.2,0.2,0.0,0.0,0.1,0.1
490,Jared Dudley,BRK,59,20.7,0.2,0.1,0.2,0.423,0.0,0.1,0.351,0.0,0.0,0.696,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
491,Gary Clark,HOU,51,12.6,0.2,0.1,0.2,0.331,0.1,0.2,0.297,0.0,0.0,1.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
492,Tyler Cavanaugh,UTA,11,3.6,0.2,0.1,0.3,0.3,0.0,0.1,0.2,0.1,0.1,1.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
493,Haywood Highsmith,PHI,5,8.0,0.2,0.1,0.3,0.4,0.0,0.1,0.2,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0
494,Yuta Watanabe,MEM,15,11.6,0.2,0.1,0.3,0.294,0.0,0.1,0.125,0.0,0.1,0.7,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1
495,"Bruce Brown, Jr.",DET,74,19.6,0.2,0.1,0.2,0.398,0.0,0.1,0.258,0.0,0.0,0.75,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
496,Solomon Hill,NOP,44,20.0,0.2,0.1,0.2,0.382,0.0,0.1,0.317,0.0,0.0,0.719,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
497,P.J. Tucker,HOU,82,34.2,0.2,0.1,0.2,0.396,0.1,0.1,0.377,0.0,0.0,0.695,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
498,Dante Cunningham,SAS,64,14.5,0.2,0.1,0.2,0.475,0.0,0.1,0.462,0.0,0.0,0.778,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.1
499,Dairis Bertans,NOP,12,13.9,0.2,0.1,0.3,0.255,0.1,0.2,0.294,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0
500,Angel Delgado,LAC,2,7.4,0.2,0.1,0.3,0.2,0.0,0.0,0.0,0.1,0.1,0.5,0.1,0.1,0.3,0.0,0.1,0.0,0.0,0.1
501,Alize Johnson,IND,14,4.6,0.2,0.1,0.2,0.25,0.0,0.0,0.5,0.1,0.1,0.5,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
502,Sindarius Thornwell,LAC,64,4.9,0.2,0.1,0.2,0.347,0.0,0.0,0.2,0.1,0.1,0.735,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
503,Tyson Chandler,LAL,55,15.9,0.2,0.1,0.1,0.616,0.0,0.0,0.0,0.1,0.1,0.586,0.1,0.2,0.4,0.0,0.0,0.0,0.0,0.1
504,Jacob Evans,GSW,30,6.8,0.2,0.1,0.3,0.34,0.0,0.1,0.267,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
505,Ryan Anderson,MIA,25,12.9,0.2,0.1,0.2,0.304,0.0,0.1,0.225,0.0,0.0,0.75,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
506,Vince Edwards,HOU,2,7.9,0.2,0.1,0.3,0.25,0.1,0.3,0.25,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
507,Naz Long,UTA,14,6.0,0.2,0.1,0.2,0.3,0.0,0.1,0.182,0.0,0.0,1.0,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
508,Kostas Antetokounmpo,DAL,2,5.3,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.2,0.4,0.5,0.0,0.1,0.1,0.0,0.2,0.0,0.1,0.0
509,Jemerrio Jones,LAL,6,23.9,0.2,0.1,0.2,0.364,0.0,0.1,0.2,0.0,0.0,0.5,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.1
510,Patrick McCaw,TOR,29,13.7,0.2,0.1,0.2,0.413,0.0,0.1,0.321,0.0,0.0,0.867,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1
511,Chris Chiozza,HOU,7,4.6,0.2,0.1,0.2,0.25,0.1,0.2,0.4,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
512,Jose Calderon,DET,49,12.9,0.2,0.1,0.2,0.375,0.0,0.1,0.246,0.0,0.0,0.818,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
513,Deng Adel,CLE,19,10.2,0.2,0.1,0.2,0.306,0.0,0.1,0.261,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
514,Eric Moreland,TOR,5,8.6,0.2,0.1,0.2,0.429,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.4,0.5,0.1,0.0,0.0,0.1,0.2
515,Isaac Bonga,LAL,22,5.5,0.2,0.0,0.3,0.152,0.0,0.1,0.0,0.1,0.1,0.6,0.1,0.1,0.2,0.1,0.1,0.0,0.1,0.1
516,Julian Washburn,MEM,18,14.1,0.2,0.1,0.2,0.333,0.0,0.1,0.208,0.0,0.0,0.75,0.0,0.1,0.2,0.1,0.1,0.0,0.0,0.1
517,Yante Maten,MIA,2,6.5,0.2,0.1,0.3,0.25,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.0,0.1,0.0,0.0,0.0
518,Quincy Acy,PHX,10,12.3,0.1,0.0,0.1,0.222,0.0,0.1,0.133,0.1,0.1,0.7,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.2
519,Jawun Evans,OKC,8,8.0,0.1,0.0,0.2,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.1,0.1
520,Ron Baker,WAS,15,10.1,0.1,0.0,0.1,0.2,0.0,0.1,0.077,0.0,0.0,0.833,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
521,Ike Anigbogu,IND,3,2.1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.5,0.2,0.0,0.2,0.2,0.0
522,George King,PHX,1,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0
523,Okaro White,WAS,3,2.1,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.0,0.0,0.0,0.0,0.0
524,Tyler Davis,OKC,1,0.9,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,1.1,0.0,0.0,0.0,0.0,0.0
525,Tyler Ulis,CHI,1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,Kobi Simmons,CLE,1,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,John Holland,CLE,1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,Zach Lofton,DET,1,3.8,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0
529,Donte Grantham,OKC,3,0.8,0.0,0.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,Andre Ingram,LAL,4,3.7,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.0
