#,Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF
450,Kwame Brown,PHI,22,12.2,0.2,0.1,0.1,0.459,0.0,0.0,0.0,0.0,0.1,0.368,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
451,Josh Childress,BRK,14,7.2,0.1,0.1,0.2,0.286,0.0,0.0,0.333,0.0,0.0,0.5,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
452,Jarvis Varnado,MIA,13,4.5,0.1,0.1,0.1,0.429,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.2
453,Dominic McGuire,IND,26,14.9,0.1,0.1,0.1,0.429,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
454,Chris Quinn,CLE,7,11.2,0.1,0.1,0.2,0.25,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1
455,Jared Jeffries,POR,38,9.2,0.1,0.0,0.2,0.296,0.0,0.0,0.0,0.0,0.1,0.522,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.2
456,Earl Watson,UTA,48,17.3,0.1,0.0,0.1,0.308,0.0,0.0,0.179,0.0,0.0,0.68,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
457,Terrel Harris,NOP,20,6.9,0.1,0.0,0.2,0.148,0.0,0.1,0.0,0.1,0.1,0.7,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
458,Jason Collins,WAS,38,10.1,0.1,0.0,0.1,0.31,0.0,0.0,0.0,0.1,0.1,0.719,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.2
459,DeSagana Diop,CHA,22,10.3,0.1,0.0,0.1,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.0,0.1
460,Will Conroy,MIN,4,5.1,0.0,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,Andris Biedrins,GSW,53,9.3,0.0,0.0,0.0,0.476,0.0,0.0,0.0,0.0,0.0,0.308,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.2
462,Joel Przybilla,MIL,12,5.7,0.0,0.0,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
463,Darius Johnson-Odom,LAL,4,1.4,0.0,0.0,0.7,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.5,0.7,0.2,0.0,0.0,0.0,0.0
464,Damion James,BRK,2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.6,0.0,0.0,0.0,0.0,0.0
465,Matt Carroll,CHA,1,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2
466,Andrew Goudelock,LAL,1,6.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0
467,Justin Dentmon,DAL,2,2.2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,Solomon Jones,NYK,2,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1
469,Darko Milicic,BOS,1,4.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.4,0.2
